match_id,competition,season,date,home_team,away_team,home_goals,away_goals,matchday,stage,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_possession,away_possession,home_xg,away_xg,first_half_home_goals,first_half_away_goals,minute_first_goal,home_goals_0_15,away_goals_0_15,home_goals_75_90,away_goals_75_90
7be5b0b94cd5,brasileirao,2024,2024-08-27,CR Vasco da Gama,CA Paranaense,2,1,24,REGULAR_SEASON,14,9,6,2,10,3,2,0,0,0,12,9,53.4,46.6,2.36,1.23,2,0,5,2,0,0,0
527245ae5352,brasileirao,2024,2024-08-28,Criciúma EC,RB Bragantino,1,0,19,REGULAR_SEASON,10,14,3,4,1,5,2,2,0,0,14,13,42.8,57.2,0.86,0.94,0,0,63,0,0,0,0
8a9d6c569a98,brasileirao,2024,2024-08-28,Cruzeiro EC,SC Internacional,0,0,5,REGULAR_SEASON,8,9,3,3,1,3,2,0,0,0,10,17,50.6,49.4,0.35,0.57,0,0,0,0,0,0,0
2141bf49baef,brasileirao,2024,2024-08-31,Cuiabá EC,Criciúma EC,2,1,25,REGULAR_SEASON,16,10,8,5,6,13,2,1,0,0,11,13,39.7,60.3,2.49,0.63,1,0,47,0,0,1,0
c75f593388df,brasileirao,2024,2024-09-01,Botafogo FR,Fortaleza EC,2,0,25,REGULAR_SEASON,10,6,4,1,7,5,2,2,0,0,14,13,51.4,48.6,1.95,0.1,0,0,10,0,0,0,0
11889cb00b92,brasileirao,2024,2024-09-01,Cruzeiro EC,AC Goianiense,3,1,25,REGULAR_SEASON,12,8,3,2,9,3,1,0,0,0,11,8,58.0,42.0,2.48,0.97,2,1,85,1,1,0,0
46c7a1c1c954,brasileirao,2024,2024-09-01,Grêmio FBPA,CA Mineiro,2,3,25,REGULAR_SEASON,15,16,7,7,5,1,3,2,0,0,14,13,44.0,56.0,1.89,3.45,1,0,90,0,0,1,0
0b929afc7429,brasileirao,2024,2024-09-01,SC Corinthians Paulista,CR Flamengo,2,1,25,REGULAR_SEASON,13,7,5,2,4,9,1,3,0,0,13,6,54.0,46.0,1.38,1.47,2,1,77,1,0,0,0
ee5c8a07fb31,brasileirao,2024,2024-09-01,CA Paranaense,SE Palmeiras,0,2,25,REGULAR_SEASON,11,9,4,4,3,6,1,0,0,0,13,12,48.6,51.4,1.12,2.45,0,1,82,0,0,0,0
6ed8147feea8,brasileirao,2024,2024-09-01,RB Bragantino,EC Bahia,2,1,25,REGULAR_SEASON,13,13,5,4,4,2,3,2,0,0,11,9,48.3,51.7,1.39,0.15,1,1,33,0,0,1,0
12204f5aff56,brasileirao,2024,2024-09-01,Fluminense FC,São Paulo FC,2,0,25,REGULAR_SEASON,8,13,4,3,5,4,1,1,1,0,6,15,46.6,53.4,1.82,0.1,0,0,3,0,0,0,0
c22a43318c20,brasileirao,2024,2024-09-01,EC Juventude,SC Internacional,1,3,25,REGULAR_SEASON,9,13,3,4,5,6,2,1,0,0,8,13,50.4,49.6,1.36,2.9,1,3,36,0,1,0,0
446ba4b99a83,brasileirao,2024,2024-09-01,EC Vitória,CR Vasco da Gama,0,1,25,REGULAR_SEASON,13,9,5,4,4,6,2,4,0,1,12,6,60.1,39.9,0.1,0.71,0,0,46,0,0,0,0
a52b051871e5,brasileirao,2024,2024-09-05,Cuiabá EC,EC Juventude,0,0,16,REGULAR_SEASON,12,2,4,1,7,8,0,2,0,0,9,13,41.7,58.3,0.1,0.32,0,0,0,0,0,0,0
8b498f664ee4,brasileirao,2024,2024-09-11,SC Internacional,Fortaleza EC,2,1,19,REGULAR_SEASON,12,10,6,4,3,11,0,2,0,0,13,13,45.2,54.8,1.71,0.86,0,0,23,0,0,0,0
b0c9b59b46ea,brasileirao,2024,2024-09-14,AC Goianiense,EC Vitória,0,2,26,REGULAR_SEASON,11,9,4,4,4,8,3,1,0,0,5,19,49.7,50.3,0.11,2.75,0,0,74,0,0,0,2
81f5a5b4ed9e,brasileirao,2024,2024-09-14,CA Paranaense,Fortaleza EC,1,1,26,REGULAR_SEASON,16,9,6,4,7,8,1,7,0,0,10,16,47.2,52.8,0.79,1.14,1,1,30,1,0,0,0
f93a3a1d863a,brasileirao,2024,2024-09-15,CR Flamengo,CR Vasco da Gama,1,1,26,REGULAR_SEASON,12,10,4,4,2,5,1,1,0,0,10,11,46.8,53.2,0.72,1.73,1,1,45,0,0,0,0
9234de3806f5,brasileirao,2024,2024-09-15,EC Bahia,CA Mineiro,3,0,26,REGULAR_SEASON,16,16,5,7,3,3,2,1,0,0,9,13,42.8,57.2,4.09,0.61,0,0,10,0,0,1,0
58abfa94251c,brasileirao,2024,2024-09-15,SE Palmeiras,Criciúma EC,5,0,26,REGULAR_SEASON,13,10,5,4,12,6,4,1,0,0,8,15,55.9,44.1,5.0,0.8,2,0,72,1,0,0,0
f59f8745dbb4,brasileirao,2024,2024-09-15,Cruzeiro EC,São Paulo FC,0,1,26,REGULAR_SEASON,3,18,1,9,4,9,2,2,0,0,16,11,44.4,55.6,0.1,1.4,0,0,55,0,0,0,0
4a8efbe34e70,brasileirao,2024,2024-09-15,RB Bragantino,Grêmio FBPA,2,2,26,REGULAR_SEASON,12,17,4,7,7,6,2,0,0,0,16,14,51.6,48.4,2.91,2.11,1,1,77,0,0,0,1
19666a4f0eae,brasileirao,2024,2024-09-15,Botafogo FR,SC Corinthians Paulista,2,1,26,REGULAR_SEASON,17,9,8,3,3,6,2,3,0,1,13,9,55.9,44.1,1.49,0.94,1,0,70,1,0,1,1
71a416af4068,brasileirao,2024,2024-09-15,EC Juventude,Fluminense FC,2,1,26,REGULAR_SEASON,12,7,4,2,2,3,1,1,0,0,10,14,51.8,48.2,2.54,0.84,2,0,74,1,0,0,0
4076f6edebe1,brasileirao,2024,2024-09-16,SC Internacional,Cuiabá EC,3,0,26,REGULAR_SEASON,16,10,6,5,2,5,4,4,0,0,7,9,52.8,47.2,3.55,0.1,1,0,20,0,0,1,0
e4aae54b8177,brasileirao,2024,2024-09-21,SC Corinthians Paulista,AC Goianiense,3,0,27,REGULAR_SEASON,18,11,6,5,4,0,1,3,0,0,8,7,56.2,43.8,3.06,0.1,3,0,37,3,0,0,0
0d650da4cd1a,brasileirao,2024,2024-09-21,EC Vitória,EC Juventude,1,0,27,REGULAR_SEASON,13,5,6,1,4,5,2,3,0,0,10,9,38.3,61.7,0.75,0.71,0,0,69,0,0,1,0
c37cb4db7333,brasileirao,2024,2024-09-21,Fluminense FC,Botafogo FR,0,1,27,REGULAR_SEASON,9,13,3,4,1,3,3,3,0,0,8,12,43.1,56.9,0.1,0.71,0,0,19,0,0,0,0
85e97d889c6f,brasileirao,2024,2024-09-22,Grêmio FBPA,CR Flamengo,3,2,27,REGULAR_SEASON,10,12,3,6,4,3,0,4,0,0,11,15,40.1,59.9,2.45,1.63,1,1,21,0,1,0,0
9d513dfa3fea,brasileirao,2024,2024-09-22,Criciúma EC,CA Paranaense,0,0,27,REGULAR_SEASON,12,6,6,3,5,6,1,4,0,1,9,17,53.0,47.0,0.33,0.1,0,0,0,0,0,0,0
854f01cc96a7,brasileirao,2024,2024-09-22,Cuiabá EC,Cruzeiro EC,0,0,27,REGULAR_SEASON,13,11,6,5,4,3,3,2,0,0,17,17,50.2,49.8,0.72,0.36,0,0,0,0,0,0,0
c375203d5727,brasileirao,2024,2024-09-22,São Paulo FC,SC Internacional,1,3,27,REGULAR_SEASON,14,11,5,6,6,10,1,3,0,0,14,13,38.4,61.6,1.91,3.88,0,0,8,0,0,1,1
d4b940a0f049,brasileirao,2024,2024-09-22,CA Mineiro,RB Bragantino,3,0,27,REGULAR_SEASON,16,11,8,3,8,1,0,3,0,0,7,14,52.8,47.2,3.1,0.38,1,0,85,1,0,1,0
35a82e0f1fee,brasileirao,2024,2024-09-22,CR Vasco da Gama,SE Palmeiras,0,1,27,REGULAR_SEASON,17,9,5,4,5,5,2,0,0,0,13,9,46.6,53.4,0.74,1.9,0,1,49,0,1,0,0
85974ec37bbb,brasileirao,2024,2024-09-22,Fortaleza EC,EC Bahia,4,1,27,REGULAR_SEASON,18,12,7,4,3,9,0,1,0,0,11,10,54.7,45.3,4.48,1.43,1,0,90,1,0,1,1
c1e100900f0e,brasileirao,2024,2024-09-25,RB Bragantino,SC Internacional,2,2,16,REGULAR_SEASON,14,15,7,6,5,4,1,3,0,0,10,11,51.3,48.7,2.68,2.81,2,2,87,0,0,0,0
b6b47b25fbf7,brasileirao,2024,2024-09-25,Grêmio FBPA,Criciúma EC,1,2,5,REGULAR_SEASON,9,10,3,4,9,5,1,1,0,0,12,6,52.7,47.3,1.87,2.11,0,1,78,0,0,1,1
992b72c49fc0,brasileirao,2024,2024-09-28,SE Palmeiras,CA Mineiro,2,1,28,REGULAR_SEASON,10,3,4,1,5,5,5,1,0,0,11,5,45.9,54.1,2.26,0.66,1,1,18,0,0,0,0
9f166b2c6f7f,brasileirao,2024,2024-09-29,CR Flamengo,CA Paranaense,1,0,28,REGULAR_SEASON,11,15,5,7,6,5,3,0,0,0,16,6,49.8,50.2,1.04,0.55,1,0,78,0,0,0,0
c7e37024f108,brasileirao,2024,2024-09-29,SC Internacional,EC Vitória,3,1,28,REGULAR_SEASON,15,7,7,2,4,2,0,2,0,0,8,15,60.2,39.8,2.95,0.73,1,1,79,0,0,1,0
2041aa96ed98,brasileirao,2024,2024-09-29,Cruzeiro EC,CR Vasco da Gama,1,1,28,REGULAR_SEASON,12,9,4,3,7,7,0,2,1,0,14,6,58.5,41.5,1.72,0.89,0,0,2,0,0,0,0
877e75066a98,brasileirao,2024,2024-09-29,EC Bahia,Criciúma EC,1,0,28,REGULAR_SEASON,12,10,4,5,3,5,1,1,0,0,11,11,39.9,60.1,1.15,0.32,0,0,24,0,0,0,0
08c3cad3f39a,brasileirao,2024,2024-09-29,Fortaleza EC,Cuiabá EC,1,0,28,REGULAR_SEASON,8,12,4,4,4,2,1,5,0,0,10,7,45.3,54.7,0.54,0.14,0,0,24,0,0,1,0
6189c17092fd,brasileirao,2024,2024-09-29,AC Goianiense,Fluminense FC,1,0,28,REGULAR_SEASON,10,7,4,3,4,5,0,2,0,0,12,9,42.4,57.6,0.66,0.51,1,0,53,0,0,0,0
a4101c5c6f88,brasileirao,2024,2024-09-29,EC Juventude,RB Bragantino,1,1,28,REGULAR_SEASON,13,8,6,4,5,2,3,0,0,0,13,10,61.4,38.6,0.38,0.74,1,0,16,0,0,0,1
4cd5f92b31ff,brasileirao,2024,2024-09-29,Botafogo FR,Grêmio FBPA,0,0,28,REGULAR_SEASON,13,6,6,2,6,2,3,1,0,0,15,7,45.4,54.6,0.1,0.66,0,0,0,0,0,0,0
5d2784d93e9c,brasileirao,2024,2024-09-29,São Paulo FC,SC Corinthians Paulista,3,1,28,REGULAR_SEASON,18,8,7,2,5,2,3,3,0,0,11,12,38.6,61.4,2.2,2.35,1,0,46,0,0,2,1
5f66887c5422,brasileirao,2024,2024-10-03,Criciúma EC,AC Goianiense,2,0,29,REGULAR_SEASON,12,15,4,8,6,6,1,2,0,0,10,14,55.6,44.4,1.61,0.12,1,0,83,0,0,0,0
bc995a2f411b,brasileirao,2024,2024-10-04,Fluminense FC,Cruzeiro EC,1,0,29,REGULAR_SEASON,11,12,4,4,3,2,1,2,0,1,9,10,59.0,41.0,1.0,0.19,1,0,32,1,0,0,0
252e0bbe6b20,brasileirao,2024,2024-10-05,SC Corinthians Paulista,SC Internacional,2,2,29,REGULAR_SEASON,16,12,7,3,2,2,1,3,0,0,10,12,55.2,44.8,2.38,3.08,2,1,66,1,1,0,0
a727fc15c7ca,brasileirao,2024,2024-10-05,Cuiabá EC,São Paulo FC,2,0,29,REGULAR_SEASON,15,14,6,4,3,6,2,2,0,0,7,13,52.7,47.3,2.8,0.1,1,0,85,0,0,0,0
4e8b572c27ae,brasileirao,2024,2024-10-05,EC Bahia,CR Flamengo,0,2,29,REGULAR_SEASON,14,8,4,3,8,6,2,2,0,0,9,5,59.5,40.5,0.74,1.82,0,1,21,0,0,0,0
e07d30c38b63,brasileirao,2024,2024-10-05,Grêmio FBPA,Fortaleza EC,3,1,29,REGULAR_SEASON,9,8,3,3,4,4,2,4,1,0,11,13,50.4,49.6,3.39,0.92,1,0,51,1,0,0,0
e550401205dc,brasileirao,2024,2024-10-05,CA Mineiro,EC Vitória,2,2,29,REGULAR_SEASON,7,16,3,5,6,4,3,1,0,0,10,15,59.7,40.3,1.51,2.45,0,1,90,0,1,1,0
31292a7d8f05,brasileirao,2024,2024-10-05,CA Paranaense,Botafogo FR,0,1,29,REGULAR_SEASON,13,10,5,4,4,3,1,2,0,0,9,8,59.2,40.8,0.85,2.03,0,1,67,0,0,0,0
ed739c2005d9,brasileirao,2024,2024-10-05,RB Bragantino,SE Palmeiras,0,0,29,REGULAR_SEASON,20,14,7,5,4,3,3,0,1,0,12,10,51.1,48.9,0.63,0.81,0,0,0,0,0,0,0
25932d469fb0,brasileirao,2024,2024-10-06,CR Vasco da Gama,EC Juventude,1,1,29,REGULAR_SEASON,10,8,3,3,5,4,1,1,0,0,12,14,58.7,41.3,1.85,0.96,1,1,58,0,0,0,0
18f88139830e,brasileirao,2024,2024-10-09,CA Mineiro,Grêmio FBPA,2,1,6,REGULAR_SEASON,13,10,7,3,7,4,3,1,0,1,8,6,44.9,55.1,2.44,2.19,2,1,64,0,0,0,0
731156edd69d,brasileirao,2024,2024-10-17,Fortaleza EC,CA Mineiro,1,1,30,REGULAR_SEASON,7,7,3,2,8,7,2,2,0,0,12,12,58.5,41.5,1.4,1.51,0,1,59,0,1,0,0
02d2fa1000bf,brasileirao,2024,2024-10-17,São Paulo FC,CR Vasco da Gama,3,0,30,REGULAR_SEASON,12,6,3,3,3,3,1,2,0,0,10,19,47.8,52.2,2.88,0.11,1,0,27,1,0,2,0
0475c707ae57,brasileirao,2024,2024-10-17,SC Corinthians Paulista,CA Paranaense,5,2,30,REGULAR_SEASON,14,16,6,8,5,4,1,2,0,0,17,11,39.2,60.8,4.22,2.68,4,2,7,2,1,1,0
51fb817e12ba,brasileirao,2024,2024-10-17,CR Flamengo,Fluminense FC,0,2,30,REGULAR_SEASON,15,12,7,5,4,7,4,2,0,0,10,7,40.6,59.4,0.31,2.34,0,2,72,0,0,0,0
94e97fed69a3,brasileirao,2024,2024-10-18,AC Goianiense,Cuiabá EC,0,0,30,REGULAR_SEASON,11,9,4,4,7,9,3,2,0,0,11,12,42.3,57.7,0.1,0.55,0,0,0,0,0,0,0
2b13bafeff8b,brasileirao,2024,2024-10-18,Botafogo FR,Criciúma EC,1,1,30,REGULAR_SEASON,9,9,4,4,4,4,2,0,0,0,9,11,45.2,54.8,1.27,1.17,0,0,61,0,0,0,0
c09a01ad528f,brasileirao,2024,2024-10-19,EC Vitória,RB Bragantino,1,0,30,REGULAR_SEASON,12,12,4,5,5,6,1,4,0,0,14,15,48.2,51.8,1.71,0.76,1,0,79,0,0,0,0
16775c7cec13,brasileirao,2024,2024-10-19,Cruzeiro EC,EC Bahia,1,1,30,REGULAR_SEASON,13,11,4,4,7,3,3,2,0,0,10,5,41.2,58.8,0.66,2.48,0,1,8,0,0,1,0
ff90038821b9,brasileirao,2024,2024-10-19,SC Internacional,Grêmio FBPA,1,0,30,REGULAR_SEASON,11,5,4,1,9,6,3,0,0,0,13,9,40.6,59.4,1.49,0.1,0,0,37,0,0,1,0
f5ec12502b31,brasileirao,2024,2024-10-20,EC Juventude,SE Palmeiras,3,5,30,REGULAR_SEASON,16,19,8,5,2,4,2,4,1,0,12,14,51.5,48.5,2.59,4.3,0,3,16,0,0,1,1
3be88845aac9,brasileirao,2024,2024-10-22,Fluminense FC,CA Paranaense,1,0,17,REGULAR_SEASON,12,11,5,6,7,1,2,1,0,0,13,16,55.7,44.3,1.36,0.15,1,0,72,0,0,0,0
18ee7cb7a5ce,brasileirao,2024,2024-10-24,CR Vasco da Gama,Cuiabá EC,1,0,19,REGULAR_SEASON,14,9,4,3,7,5,1,5,0,0,7,10,57.3,42.7,1.92,0.95,1,0,40,0,0,0,0
dc621868f89b,brasileirao,2024,2024-10-26,CR Flamengo,EC Juventude,4,2,31,REGULAR_SEASON,16,5,6,2,8,7,1,2,0,1,5,16,45.2,54.8,3.63,1.83,3,1,23,2,0,0,1
9df88acf79a8,brasileirao,2024,2024-10-26,Grêmio FBPA,AC Goianiense,3,1,31,REGULAR_SEASON,13,11,6,5,5,6,2,3,0,0,15,7,42.7,57.3,2.18,1.13,1,0,69,0,0,1,0
ed1c6d779ac6,brasileirao,2024,2024-10-26,SE Palmeiras,Fortaleza EC,2,2,31,REGULAR_SEASON,11,7,4,3,2,5,2,0,0,0,15,6,59.5,40.5,1.98,2.27,0,1,27,0,1,0,0
7efd4b9941e1,brasileirao,2024,2024-10-26,EC Vitória,Fluminense FC,2,1,31,REGULAR_SEASON,13,7,7,2,6,3,2,3,1,0,13,12,51.9,48.1,2.1,0.55,1,1,81,0,1,0,0
39d8f118eade,brasileirao,2024,2024-10-26,CA Paranaense,Cruzeiro EC,3,0,31,REGULAR_SEASON,11,5,4,2,1,4,1,3,0,0,17,7,50.8,49.2,3.64,1.13,1,0,41,0,0,1,0
c1a4db7f86b3,brasileirao,2024,2024-10-26,CA Mineiro,SC Internacional,1,3,31,REGULAR_SEASON,15,11,7,4,3,7,1,1,0,0,13,11,55.0,45.0,1.03,3.4,1,1,68,0,1,0,0
61c6d4bd7e05,brasileirao,2024,2024-10-26,RB Bragantino,Botafogo FR,0,1,31,REGULAR_SEASON,10,13,3,4,4,7,1,0,0,0,9,9,45.3,54.7,0.97,1.44,0,1,65,0,1,0,0
101959c9835f,brasileirao,2024,2024-10-27,Criciúma EC,São Paulo FC,1,1,31,REGULAR_SEASON,15,6,5,2,5,12,2,1,0,0,18,13,38.6,61.4,1.61,1.08,0,0,40,0,0,0,0
fa0fe0153142,brasileirao,2024,2024-10-28,Cuiabá EC,SC Corinthians Paulista,0,1,31,REGULAR_SEASON,8,8,3,2,5,11,2,2,0,0,14,13,56.6,43.4,0.76,0.94,0,1,17,0,0,0,0
822b6323ccee,brasileirao,2024,2024-10-29,CR Vasco da Gama,EC Bahia,3,2,31,REGULAR_SEASON,12,12,3,6,5,2,1,4,0,0,12,12,42.9,57.1,3.22,2.1,1,1,12,1,1,0,0
70addf9fb543,brasileirao,2024,2024-10-30,SC Internacional,CR Flamengo,1,1,17,REGULAR_SEASON,8,9,3,4,3,4,1,1,0,0,13,14,46.0,54.0,1.84,1.36,1,1,40,1,1,0,0
04956dcf1800,brasileirao,2024,2024-11-02,Fluminense FC,Grêmio FBPA,2,2,32,REGULAR_SEASON,16,12,5,5,4,5,1,3,0,0,9,10,53.3,46.7,1.82,1.96,2,2,35,0,0,0,0
222abf757314,brasileirao,2024,2024-11-02,RB Bragantino,Cuiabá EC,0,0,32,REGULAR_SEASON,13,11,4,3,6,4,1,0,0,0,13,15,41.6,58.4,0.3,1.42,0,0,0,0,0,0,0
34c8c0101cb9,brasileirao,2024,2024-11-02,CA Paranaense,EC Vitória,1,2,32,REGULAR_SEASON,15,8,5,4,6,2,2,2,0,0,13,15,43.0,57.0,1.75,1.59,1,1,22,0,0,0,0
1d7832492477,brasileirao,2024,2024-11-02,EC Juventude,Fortaleza EC,0,3,32,REGULAR_SEASON,13,15,5,4,5,1,3,1,0,0,6,12,39.7,60.3,1.07,2.49,0,1,14,0,0,0,1
5f918a723562,brasileirao,2024,2024-11-04,SC Corinthians Paulista,SE Palmeiras,2,0,32,REGULAR_SEASON,16,9,6,4,4,6,2,0,0,0,15,13,47.2,52.8,2.19,0.1,1,0,89,1,0,0,0
337e86c8ed77,brasileirao,2024,2024-11-06,SC Internacional,Criciúma EC,2,0,32,REGULAR_SEASON,9,8,3,2,8,3,2,3,0,0,17,9,54.4,45.6,1.53,0.21,0,0,47,0,0,0,0
3fbaf4f37a12,brasileirao,2024,2024-11-06,EC Bahia,São Paulo FC,0,3,32,REGULAR_SEASON,12,14,4,4,8,4,1,2,0,0,14,13,54.8,45.2,0.35,2.39,0,1,11,0,0,0,1
80bc7b4117de,brasileirao,2024,2024-11-06,Botafogo FR,CR Vasco da Gama,3,0,32,REGULAR_SEASON,14,10,4,5,3,4,1,1,0,0,15,10,61.4,38.6,3.55,0.36,1,0,40,0,0,0,0
5ede6233c51c,brasileirao,2024,2024-11-07,AC Goianiense,CA Mineiro,1,0,32,REGULAR_SEASON,10,10,5,3,5,4,2,3,0,0,14,12,47.4,52.6,1.61,0.24,0,0,63,0,0,1,0
6f0ff3758f02,brasileirao,2024,2024-11-07,Cruzeiro EC,CR Flamengo,0,1,32,REGULAR_SEASON,13,6,4,2,5,4,3,0,0,0,11,17,38.7,61.3,0.1,1.41,0,0,45,0,0,0,0
b25469adf07c,brasileirao,2024,2024-11-08,SC Internacional,Fluminense FC,2,0,33,REGULAR_SEASON,16,13,5,6,3,3,1,3,0,0,12,13,52.5,47.5,1.89,0.27,1,0,84,0,0,0,0
9b6af0b0ea33,brasileirao,2024,2024-11-09,Cruzeiro EC,Criciúma EC,2,1,33,REGULAR_SEASON,12,8,4,3,7,3,2,2,0,0,7,11,45.8,54.2,2.05,1.91,1,1,77,1,0,0,0
9b9d6708a933,brasileirao,2024,2024-11-09,SE Palmeiras,Grêmio FBPA,1,0,33,REGULAR_SEASON,6,11,2,4,7,2,2,3,0,0,12,13,39.7,60.3,1.36,0.53,1,0,71,0,0,0,0
5b1042ca6fc1,brasileirao,2024,2024-11-09,EC Vitória,SC Corinthians Paulista,1,2,33,REGULAR_SEASON,11,8,4,4,5,6,1,1,0,0,6,12,41.8,58.2,0.55,2.3,0,1,56,0,1,0,0
9662089ac96a,brasileirao,2024,2024-11-09,Botafogo FR,Cuiabá EC,0,0,33,REGULAR_SEASON,10,10,3,4,6,7,1,4,0,0,12,13,51.6,48.4,1.31,0.16,0,0,0,0,0,0,0
6cd54cf52b5a,brasileirao,2024,2024-11-09,AC Goianiense,RB Bragantino,0,0,33,REGULAR_SEASON,12,7,5,3,8,5,0,0,0,0,11,12,55.7,44.3,0.1,0.1,0,0,0,0,0,0,0
ffb6b1927458,brasileirao,2024,2024-11-09,Fortaleza EC,CR Vasco da Gama,3,0,33,REGULAR_SEASON,18,7,8,2,10,3,0,2,0,0,9,12,56.5,43.5,3.8,0.55,1,0,75,0,0,0,0
fe92ce3ec987,brasileirao,2024,2024-11-09,EC Juventude,EC Bahia,2,1,33,REGULAR_SEASON,13,17,6,7,5,4,3,2,0,0,15,15,59.7,40.3,1.42,1.13,1,1,58,1,0,1,0
adbb7ccb661c,brasileirao,2024,2024-11-10,São Paulo FC,CA Paranaense,2,1,33,REGULAR_SEASON,12,6,5,3,1,5,2,0,0,0,5,6,42.7,57.3,2.29,1.07,1,1,56,0,0,1,0
de7aeeb8e727,brasileirao,2024,2024-11-13,CR Flamengo,CA Mineiro,0,0,33,REGULAR_SEASON,7,6,3,3,5,4,1,2,0,0,11,8,55.2,44.8,0.59,0.1,0,0,0,0,0,0,0
09f9e7c77c63,brasileirao,2024,2024-11-16,CA Paranaense,CA Mineiro,1,0,19,REGULAR_SEASON,13,9,6,2,4,3,1,2,0,0,13,6,50.3,49.7,1.02,0.1,1,0,1,0,0,0,0
312ed063464a,brasileirao,2024,2024-11-20,Cuiabá EC,CR Flamengo,1,2,34,REGULAR_SEASON,9,12,3,5,3,5,3,2,0,0,13,13,57.7,42.3,2.8,2.2,0,1,31,0,0,0,0
2fbd94e1d7e2,brasileirao,2024,2024-11-20,Grêmio FBPA,EC Juventude,2,2,34,REGULAR_SEASON,10,10,3,5,9,6,2,4,0,0,14,14,55.1,44.9,1.81,3.25,1,0,15,0,0,0,0
fd72c93b0670,brasileirao,2024,2024-11-20,EC Bahia,SE Palmeiras,1,2,34,REGULAR_SEASON,14,10,6,4,6,1,2,1,0,0,13,15,41.3,58.7,0.99,1.59,0,0,71,0,0,0,1
7af0c3f3e9e7,brasileirao,2024,2024-11-20,RB Bragantino,São Paulo FC,1,1,34,REGULAR_SEASON,13,13,4,7,6,8,3,2,0,0,11,8,47.2,52.8,0.8,1.77,0,0,10,0,0,0,0
d02142717f42,brasileirao,2024,2024-11-20,CA Paranaense,AC Goianiense,2,0,34,REGULAR_SEASON,12,5,4,1,4,9,2,0,0,0,10,11,55.1,44.9,1.92,0.16,0,0,72,0,0,0,0
d2fba46b5665,brasileirao,2024,2024-11-20,SC Corinthians Paulista,Cruzeiro EC,2,1,34,REGULAR_SEASON,21,8,10,2,6,5,0,0,0,0,12,5,54.9,45.1,2.52,0.98,1,1,41,1,0,0,0
1c6994f46539,brasileirao,2024,2024-11-20,Criciúma EC,EC Vitória,0,1,34,REGULAR_SEASON,15,10,7,4,8,7,2,3,0,0,11,8,53.6,46.4,0.11,1.57,0,1,11,0,0,0,0
eea06cbb0da3,brasileirao,2024,2024-11-21,CA Mineiro,Botafogo FR,0,0,34,REGULAR_SEASON,11,10,5,3,6,4,2,0,0,0,13,13,51.9,48.1,0.1,0.49,0,0,0,0,0,0,0
af22570ca9aa,brasileirao,2024,2024-11-21,CR Vasco da Gama,SC Internacional,0,1,34,REGULAR_SEASON,13,3,5,0,8,5,2,5,0,0,15,11,58.6,41.4,0.3,1.55,0,1,61,0,0,0,0
fba0e35b0157,brasileirao,2024,2024-11-23,Fluminense FC,Fortaleza EC,2,2,34,REGULAR_SEASON,12,10,5,4,4,2,2,1,0,0,15,8,53.1,46.9,3.19,2.06,0,1,44,0,1,2,1
7d4b926f1963,brasileirao,2024,2024-11-23,AC Goianiense,SE Palmeiras,0,1,35,REGULAR_SEASON,13,8,5,3,6,2,3,3,0,0,11,10,50.8,49.2,0.1,0.92,0,1,54,0,1,0,0
862e72e4a582,brasileirao,2024,2024-11-23,Botafogo FR,EC Vitória,1,1,35,REGULAR_SEASON,13,7,4,3,5,6,1,2,0,0,14,19,46.5,53.5,1.25,1.06,1,1,73,0,0,0,0
aeb69f0f192f,brasileirao,2024,2024-11-23,EC Juventude,Cuiabá EC,1,1,35,REGULAR_SEASON,13,8,5,3,4,2,5,0,0,0,12,7,44.3,55.7,1.15,1.9,0,0,80,0,0,1,0
bbab1a8a4e43,brasileirao,2024,2024-11-24,São Paulo FC,CA Mineiro,2,2,35,REGULAR_SEASON,16,11,5,5,7,2,0,0,0,0,10,9,38.7,61.3,2.73,3.18,1,1,36,1,0,0,0
efabb23a7953,brasileirao,2024,2024-11-24,EC Bahia,CA Paranaense,1,1,35,REGULAR_SEASON,18,12,8,6,2,4,4,2,0,0,7,9,58.6,41.4,1.82,1.04,1,1,48,1,1,0,0
b08801d0370d,brasileirao,2024,2024-11-24,SC Corinthians Paulista,CR Vasco da Gama,3,1,35,REGULAR_SEASON,14,7,4,3,7,6,3,0,1,0,11,12,57.4,42.6,2.87,1.31,2,0,19,0,0,1,0
08bf38c9793b,brasileirao,2024,2024-11-24,SC Internacional,RB Bragantino,4,1,35,REGULAR_SEASON,13,16,6,7,1,6,2,3,0,0,9,9,52.3,47.7,3.62,1.4,1,1,45,0,0,0,0
dbc590a59c91,brasileirao,2024,2024-11-26,Fluminense FC,Criciúma EC,0,0,35,REGULAR_SEASON,12,6,4,3,4,5,2,0,0,0,14,15,39.3,60.7,0.76,0.47,0,0,0,0,0,0,0
9a7e5440dce1,brasileirao,2024,2024-11-26,Fortaleza EC,CR Flamengo,0,0,35,REGULAR_SEASON,11,2,4,1,3,2,0,2,0,0,16,13,49.4,50.6,0.1,0.1,0,0,0,0,0,0,0
ee2a7b1db141,brasileirao,2024,2024-11-27,SE Palmeiras,Botafogo FR,1,3,36,REGULAR_SEASON,8,16,4,7,9,2,2,0,0,0,13,10,45.6,54.4,1.33,2.51,0,2,84,0,2,0,1
